,MEA_DDHR,PLANT,LOC,X24H_TMA,24H_COND_LOC,X24H_COND_LOC_PROB,X48H_TMA,X48H_COND_LOC,X48H_COND_LOC_PROB
2262,2019-12-10 16:00:00,1,2,2019-12-11 16:00,0.0,0.9994574074136137,2019-12-12 16:00,0.0,0.9997057283176929
2263,2019-12-11 02:30:00,2,3,2019-12-12 2:30,0.0,0.9997057283176929,2019-12-13 2:30,0.0,0.9997057283176929
2264,2019-12-11 03:00:00,2,2,2019-12-12 3:00,0.0,0.9997057283176929,2019-12-13 3:00,0.0,0.9997057283176929
2265,2019-12-11 07:30:00,2,3,2019-12-12 7:30,0.0,0.9997057283176929,2019-12-13 7:30,0.0,0.9997057283176929
2266,2019-12-11 10:30:00,1,3,2019-12-12 10:30,0.0,0.9997057283176929,2019-12-13 10:30,0.0,0.9997057283176929
2267,2019-12-11 12:00:00,1,3,2019-12-12 12:00,0.0,0.9997057283176929,2019-12-13 12:00,0.0,0.9997057283176929
2268,2019-12-11 16:30:00,2,2,2019-12-12 16:30,0.0,0.9997057283176929,2019-12-13 16:30,0.0,0.9994082008064676
2269,2019-12-11 18:00:00,1,2,2019-12-12 18:00,0.0,0.9997057283176929,2019-12-13 18:00,0.0,0.9997057283176929
2270,2019-12-12 07:30:00,2,2,2019-12-13 7:30,0.0,0.9997057283176929,2019-12-14 7:30,0.0,0.9997057283176929
2271,2019-12-12 08:00:00,2,2,2019-12-13 8:00,0.0,0.9997057283176929,2019-12-14 8:00,0.0,0.9997057283176929
2272,2019-12-12 10:30:00,2,3,2019-12-13 10:30,0.0,0.9997057283176929,2019-12-14 10:30,0.0,0.9997057283176929
2273,2019-12-12 10:30:00,1,2,2019-12-13 10:30,0.0,0.9997057283176929,2019-12-14 10:30,0.0,0.9997057283176929
2274,2019-12-12 13:00:00,1,3,2019-12-13 13:00,0.0,0.9994582340948114,2019-12-14 13:00,0.0,0.9997057283176929
2275,2019-12-12 16:00:00,1,2,2019-12-13 16:00,0.0,0.9994582340948114,2019-12-14 16:00,0.0,0.9997057283176929
2276,2019-12-12 16:30:00,1,2,2019-12-13 16:30,0.0,0.9997057283176929,2019-12-14 16:30,0.0,0.9997057283176929
2277,2019-12-12 20:30:00,2,2,2019-12-13 20:30,0.0,0.9996024376169991,2019-12-14 20:30,0.0,0.9997057283176929
2278,2019-12-12 21:00:00,2,2,2019-12-13 21:00,0.0,0.9995639721513447,2019-12-14 21:00,0.0,0.9997057283176929
2279,2019-12-12 23:30:00,1,2,2019-12-13 23:30,0.0,0.9995588993489766,2019-12-14 23:30,0.0,0.9997057283176929
2280,2019-12-12 23:30:00,1,3,2019-12-13 23:30,0.0,0.9994216099343753,2019-12-14 23:30,0.0,0.9997057283176929
2281,2019-12-13 03:00:00,1,2,2019-12-14 3:00,0.0,0.9996621900496702,2019-12-15 3:00,0.0,0.9997057283176929
2282,2019-12-13 04:30:00,1,3,2019-12-14 4:30,0.0,0.9997057283176929,2019-12-15 4:30,0.0,0.9997057283176929
2283,2019-12-13 11:00:00,1,3,2019-12-14 11:00,0.0,0.9996024376169991,2019-12-15 11:00,0.0,0.9997057283176929
2284,2019-12-13 14:00:00,2,1,2019-12-14 14:00,0.0,0.9994693731222124,2019-12-15 14:00,0.0,0.9995215256929241
2285,2019-12-13 14:30:00,2,3,2019-12-14 14:30,0.0,0.9997057283176929,2019-12-15 14:30,0.0,0.9996024376169991
2286,2019-12-13 16:00:00,1,1,2019-12-14 16:00,0.0,0.9997168673450939,2019-12-15 16:00,0.0,0.9994326519058772
2287,2019-12-13 17:30:00,2,2,2019-12-14 17:30,0.0,0.9997057283176929,2019-12-15 17:30,0.0,0.9994216099343753
2288,2019-12-13 23:00:00,1,3,2019-12-14 23:00,0.0,0.9997057283176929,2019-12-15 23:00,0.0,0.9994224366155731
2289,2019-12-14 00:00:00,1,2,2019-12-15 0:00,0.0,0.9997057283176929,2019-12-16 0:00,0.0,0.9996708759654969
2290,2019-12-14 00:00:00,2,2,2019-12-15 0:00,0.0,0.9997057283176929,2019-12-16 0:00,0.0,0.9997057283176929
2291,2019-12-14 04:30:00,2,2,2019-12-15 4:30,0.0,0.9997057283176929,2019-12-16 4:30,0.0,0.9997057283176929
2292,2019-12-14 05:30:00,1,3,2019-12-15 5:30,0.0,0.9997057283176929,2019-12-16 5:30,0.0,0.9997057283176929
2293,2019-12-14 13:30:00,1,3,2019-12-15 13:30,0.0,0.999492861220071,2019-12-16 13:30,0.0,0.9994358653128202
2294,2019-12-14 15:00:00,1,3,2019-12-15 15:00,0.0,0.999492861220071,2019-12-16 15:00,0.0,0.9980689383561326
2295,2019-12-14 17:00:00,2,2,2019-12-15 17:00,0.0,0.9994233817426156,2019-12-16 17:00,0.0,0.9994358653128202
2296,2019-12-14 19:00:00,2,1,2019-12-15 19:00,0.0,0.9994345207700166,2019-12-16 19:00,0.0,0.9994327489617764
2297,2019-12-14 20:30:00,1,2,2019-12-15 20:30,0.0,0.9996708759654969,2019-12-16 20:30,0.0,0.9993412412581334
2298,2019-12-14 22:00:00,2,1,2019-12-15 22:00,0.0,0.9996733290770714,2019-12-16 22:00,0.0,0.9994335756429741
2299,2019-12-15 04:00:00,2,1,2019-12-16 4:00,0.0,0.9994335756429741,2019-12-17 4:00,0.0,0.9994327489617764
2300,2019-12-15 05:30:00,1,1,2019-12-16 5:30,0.0,0.9995787242922041,2019-12-17 5:30,0.0,0.9994327489617764
2301,2019-12-15 07:30:00,2,1,2019-12-16 7:30,0.0,0.9994345207700166,2019-12-17 7:30,0.0,0.9994327489617764
2302,2019-12-15 09:00:00,2,1,2019-12-16 9:00,0.0,0.9994693731222124,2019-12-17 9:00,0.0,0.9942614694360614
2303,2019-12-15 09:30:00,2,1,2019-12-16 9:30,0.0,0.9994693731222124,2019-12-17 9:30,0.0,0.999397472774728
2304,2019-12-15 09:30:00,1,2,2019-12-16 9:30,0.0,0.9996024376169991,2019-12-17 9:30,1.0,0.7255111381069037
2305,2019-12-15 09:30:00,2,2,2019-12-16 9:30,0.0,0.9997057283176929,2019-12-17 9:30,0.0,0.9994803308436898
2306,2019-12-15 10:00:00,1,1,2019-12-16 10:00,0.0,0.9994693731222124,2019-12-17 10:00,0.0,0.9993474394863843
2307,2019-12-15 10:00:00,2,1,2019-12-16 10:00,0.0,0.9994685464410148,2019-12-17 10:00,0.0,0.9993626829324527
2308,2019-12-15 10:00:00,1,2,2019-12-16 10:00,0.0,0.9995656638467253,2019-12-17 10:00,1.0,0.7793159258398838
2309,2019-12-15 10:00:00,2,2,2019-12-16 10:00,0.0,0.9997057283176929,2019-12-17 10:00,0.0,0.9992066142485151
2310,2019-12-15 10:00:00,1,3,2019-12-16 10:00,0.0,0.9994574074136137,2019-12-17 10:00,1.0,0.8796113082214988
2311,2019-12-15 10:30:00,1,1,2019-12-16 10:30,0.0,0.9994685464410148,2019-12-17 10:30,0.0,0.9961365575911474
2312,2019-12-15 10:30:00,2,1,2019-12-16 10:30,0.0,0.9994685464410148,2019-12-17 10:30,0.0,0.9992169265947183
2313,2019-12-15 10:30:00,1,2,2019-12-16 10:30,0.0,0.9994233817426156,2019-12-17 10:30,1.0,0.7373923919701695
2314,2019-12-15 10:30:00,2,2,2019-12-16 10:30,0.0,0.9995656638467253,2019-12-17 10:30,0.0,0.9993876467732976
2315,2019-12-15 10:30:00,1,3,2019-12-16 10:30,0.0,0.9994600170799384,2019-12-17 10:30,1.0,0.7373923919701695
2316,2019-12-15 11:00:00,1,1,2019-12-16 11:00,0.0,0.9994336940888188,2019-12-17 11:00,0.0,0.9992380312393299
2317,2019-12-15 11:00:00,2,1,2019-12-16 11:00,0.0,0.9994828018194596,2019-12-17 11:00,0.0,0.997515428725181
2318,2019-12-15 11:00:00,2,2,2019-12-16 11:00,0.0,0.9994582340948114,2019-12-17 11:00,0.0,0.9993876467732976
2319,2019-12-15 11:00:00,1,3,2019-12-16 11:00,0.0,0.9994574074136137,2019-12-17 11:00,0.0,0.9941381480720934
2320,2019-12-15 11:30:00,1,1,2019-12-16 11:30,0.0,0.9994378217641446,2019-12-17 11:30,0.0,0.9993626829324527
2321,2019-12-15 11:30:00,1,2,2019-12-16 11:30,0.0,0.9994225550614176,2019-12-17 11:30,1.0,0.7005316762376443
2322,2019-12-15 11:30:00,2,2,2019-12-16 11:30,0.0,0.9994574074136137,2019-12-17 11:30,0.0,0.9993876467732976
2323,2019-12-15 11:30:00,1,3,2019-12-16 11:30,0.0,0.9994755343133269,2019-12-17 11:30,1.0,0.7140857382142664
2324,2019-12-15 12:00:00,1,1,2019-12-16 12:00,0.0,0.9994189120846573,2019-12-17 12:00,0.0,0.9993626829324527
2325,2019-12-15 12:00:00,2,1,2019-12-16 12:00,0.0,0.9994336940888188,2019-12-17 12:00,0.0,0.9993626829324527
2326,2019-12-15 12:00:00,1,2,2019-12-16 12:00,0.0,0.9994764675756809,2019-12-17 12:00,1.0,0.7118836852338583
2327,2019-12-15 12:00:00,2,2,2019-12-16 12:00,0.0,0.9994206861972783,2019-12-17 12:00,0.0,0.9993876467732976
2328,2019-12-15 12:00:00,1,3,2019-12-16 12:00,0.0,0.9994422453169577,2019-12-17 12:00,1.0,0.7118836852338583
2329,2019-12-15 12:30:00,1,1,2019-12-16 12:30,0.0,0.9994896812921169,2019-12-17 12:30,0.0,0.991589919527063
2330,2019-12-15 12:30:00,2,1,2019-12-16 12:30,0.0,0.9994857282136854,2019-12-17 12:30,1.0,0.8004270733846853
2331,2019-12-15 12:30:00,2,2,2019-12-16 12:30,0.0,0.9994358653128202,2019-12-17 12:30,0.0,0.9992333101284747
2332,2019-12-15 12:30:00,1,3,2019-12-16 12:30,0.0,0.9994403669275611,2019-12-17 12:30,1.0,0.7421330777625055
2333,2019-12-15 13:00:00,2,1,2019-12-16 13:00,0.0,0.9994515059549623,2019-12-17 13:00,1.0,0.8646355259039193
2334,2019-12-15 13:00:00,1,2,2019-12-16 13:00,0.0,0.9994403669275611,2019-12-17 13:00,1.0,0.7690528937745411
2335,2019-12-15 13:00:00,2,2,2019-12-16 13:00,0.0,0.9994384980634217,2019-12-17 13:00,1.0,0.6496372062088389
2336,2019-12-15 13:00:00,1,3,2019-12-16 13:00,0.0,0.9994403669275611,2019-12-17 13:00,1.0,0.7689500309239746
2337,2019-12-15 13:30:00,1,2,2019-12-16 13:30,0.0,0.9990222722996754,2019-12-17 13:30,1.0,0.9071982803164103
2338,2019-12-15 13:30:00,2,3,2019-12-16 13:30,0.0,0.9993732300084269,2019-12-17 13:30,0.0,0.9993876467732976
2339,2019-12-15 14:00:00,1,2,2019-12-16 14:00,0.0,0.9990222722996754,2019-12-17 14:00,1.0,0.9271266929608765
2340,2019-12-15 20:00:00,1,2,2019-12-16 20:00,0.0,0.9994745891862844,2019-12-17 20:00,0.0,0.9995588993489766
2341,2019-12-15 21:00:00,1,1,2019-12-16 21:00,0.0,0.9994470043402213,2019-12-17 21:00,0.0,0.9996733290770714
2342,2019-12-15 23:30:00,2,1,2019-12-16 23:30,0.0,0.9994327489617764,2019-12-17 23:30,0.0,0.9995700383763778
2343,2019-12-15 23:30:00,1,1,2019-12-16 23:30,0.0,0.9993835423546303,2019-12-17 23:30,0.0,0.9996733290770714
2344,2019-12-16 04:30:00,1,1,2019-12-17 4:30,0.0,0.9994470043402213,2019-12-18 4:30,0.0,0.9997168673450939
2345,2019-12-16 09:00:00,2,1,2019-12-17 9:00,1.0,0.8096124330361256,2019-12-18 9:00,0.0,0.9997168673450939
2346,2019-12-16 09:30:00,2,1,2019-12-17 9:30,0.0,0.9731390069455931,2019-12-18 9:30,0.0,0.9997168673450939
2347,2019-12-16 09:30:00,1,2,2019-12-17 9:30,0.0,0.999239750728395,2019-12-18 9:30,0.0,0.9997057283176929
2348,2019-12-16 09:30:00,2,2,2019-12-17 9:30,0.0,0.9995227964807305,2019-12-18 9:30,0.0,0.9997057283176929
2349,2019-12-16 10:00:00,1,1,2019-12-17 10:00,0.0,0.9965445298459787,2019-12-18 10:00,0.0,0.9997168673450939
2350,2019-12-16 10:00:00,2,1,2019-12-17 10:00,1.0,0.8454144543273387,2019-12-18 10:00,0.0,0.9997168673450939
2351,2019-12-16 10:00:00,1,2,2019-12-17 10:00,1.0,0.7605818962212295,2019-12-18 10:00,0.0,0.9997057283176929
2352,2019-12-16 10:00:00,2,2,2019-12-17 10:00,0.0,0.9992066142485151,2019-12-18 10:00,0.0,0.9997057283176929
2353,2019-12-16 10:00:00,1,3,2019-12-17 10:00,1.0,0.7721530860328686,2019-12-18 10:00,0.0,0.9997057283176929
2354,2019-12-16 10:30:00,1,1,2019-12-17 10:30,1.0,0.8460694731196163,2019-12-18 10:30,0.0,0.9997168673450939
2355,2019-12-16 10:30:00,2,1,2019-12-17 10:30,1.0,0.8396036806992809,2019-12-18 10:30,0.0,0.9997168673450939
2356,2019-12-16 10:30:00,1,2,2019-12-17 10:30,1.0,0.7725668732694977,2019-12-18 10:30,0.0,0.9997057283176929
2357,2019-12-16 10:30:00,2,2,2019-12-17 10:30,0.0,0.9986480298338964,2019-12-18 10:30,0.0,0.9997057283176929
2358,2019-12-16 10:30:00,1,3,2019-12-17 10:30,1.0,0.7742796250683408,2019-12-18 10:30,0.0,0.9997057283176929
2359,2019-12-16 11:00:00,1,1,2019-12-17 11:00,1.0,0.876396602358553,2019-12-18 11:00,0.0,0.9997168673450939
2360,2019-12-16 11:00:00,2,1,2019-12-17 11:00,1.0,0.9385005833109009,2019-12-18 11:00,0.0,0.9997168673450939
2361,2019-12-16 11:00:00,2,2,2019-12-17 11:00,1.0,0.7934308242709552,2019-12-18 11:00,0.0,0.9997057283176929
2362,2019-12-16 11:00:00,1,3,2019-12-17 11:00,1.0,0.8246494051832746,2019-12-18 11:00,0.0,0.9997057283176929
2363,2019-12-16 11:30:00,1,1,2019-12-17 11:30,1.0,0.8762227924286454,2019-12-18 11:30,0.0,0.9997168673450939
2364,2019-12-16 11:30:00,1,2,2019-12-17 11:30,1.0,0.9046204618464604,2019-12-18 11:30,0.0,0.9997057283176929
2365,2019-12-16 11:30:00,2,2,2019-12-17 11:30,1.0,0.8189594982974913,2019-12-18 11:30,0.0,0.9997057283176929
2366,2019-12-16 11:30:00,1,3,2019-12-17 11:30,1.0,0.8772361718579093,2019-12-18 11:30,0.0,0.9997057283176929
2367,2019-12-16 12:00:00,1,1,2019-12-17 12:00,1.0,0.8731131012043927,2019-12-18 12:00,0.0,0.9997168673450939
2368,2019-12-16 12:00:00,2,1,2019-12-17 12:00,1.0,0.9363097002931959,2019-12-18 12:00,0.0,0.9996135766444001
2369,2019-12-16 12:00:00,1,2,2019-12-17 12:00,1.0,0.8369734367441172,2019-12-18 12:00,0.0,0.9997057283176929
2370,2019-12-16 12:00:00,2,2,2019-12-17 12:00,1.0,0.811188857854005,2019-12-18 12:00,0.0,0.9997057283176929
2371,2019-12-16 12:00:00,1,3,2019-12-17 12:00,1.0,0.8945883535884175,2019-12-18 12:00,0.0,0.9997057283176929
2372,2019-12-16 12:30:00,1,1,2019-12-17 12:30,1.0,0.8470722535925742,2019-12-18 12:30,0.0,0.9997168673450939
2373,2019-12-16 12:30:00,2,1,2019-12-17 12:30,1.0,0.8524309170773794,2019-12-18 12:30,0.0,0.9997168673450939
2374,2019-12-16 12:30:00,2,2,2019-12-17 12:30,1.0,0.7048324705665981,2019-12-18 12:30,0.0,0.9997057283176929
2375,2019-12-16 12:30:00,1,3,2019-12-17 12:30,1.0,0.9053723415457086,2019-12-18 12:30,0.0,0.9997057283176929
2376,2019-12-16 13:00:00,2,1,2019-12-17 13:00,0.0,0.9964088212789051,2019-12-18 13:00,0.0,0.9997168673450939
2377,2019-12-16 13:00:00,1,2,2019-12-17 13:00,1.0,0.775973840038319,2019-12-18 13:00,0.0,0.9997057283176929
2378,2019-12-16 13:00:00,2,2,2019-12-17 13:00,1.0,0.6019063835502402,2019-12-18 13:00,0.0,0.9997057283176929
2379,2019-12-16 13:00:00,1,3,2019-12-17 13:00,1.0,0.8615813290297696,2019-12-18 13:00,0.0,0.9997057283176929
2380,2019-12-16 13:30:00,1,2,2019-12-17 13:30,1.0,0.7006508677293174,2019-12-18 13:30,0.0,0.9997057283176929
2381,2019-12-16 13:30:00,1,1,2019-12-17 13:30,0.0,0.9870748438292618,2019-12-18 13:30,0.0,0.9997168673450939
2382,2019-12-16 14:00:00,1,2,2019-12-17 14:00,0.0,0.9969425961261361,2019-12-18 14:00,0.0,0.9997057283176929
2383,2019-12-16 14:30:00,1,2,2019-12-17 14:30,0.0,0.9993855070661293,2019-12-18 14:30,0.0,0.9997057283176929
2384,2019-12-16 15:30:00,2,1,2019-12-17 15:30,0.0,0.9994327489617764,2019-12-18 15:30,0.0,0.9997168673450939
2385,2019-12-16 16:30:00,1,1,2019-12-17 16:30,0.0,0.9994327489617764,2019-12-18 16:30,0.0,0.9997168673450939
2386,2019-12-16 23:30:00,1,1,2019-12-17 23:30,0.0,0.9997168673450939,2019-12-18 23:30,0.0,0.9997168673450939
2387,2019-12-17 02:00:00,2,1,2019-12-18 2:00,0.0,0.9997168673450939,2019-12-19 2:00,0.0,0.9997168673450939
2388,2019-12-17 09:30:00,2,2,2019-12-18 9:30,0.0,0.9997057283176929,2019-12-19 9:30,0.0,0.9997057283176929
2389,2019-12-17 10:00:00,1,2,2019-12-18 10:00,0.0,0.9997057283176929,2019-12-19 10:00,0.0,0.9997057283176929
2390,2019-12-17 14:00:00,1,3,2019-12-18 14:00,0.0,0.9997057283176929,2019-12-19 14:00,0.0,0.9997057283176929
2391,2019-12-17 14:30:00,1,1,2019-12-18 14:30,0.0,0.9997168673450939,2019-12-19 14:30,0.0,0.9997168673450939
2392,2019-12-17 23:00:00,2,3,2019-12-18 23:00,0.0,0.9997057283176929,2019-12-19 23:00,0.0,0.9997057283176929
2393,2019-12-17 23:30:00,1,2,2019-12-18 23:30,0.0,0.9997057283176929,2019-12-19 23:30,0.0,0.9997057283176929
2394,2019-12-18 02:30:00,1,3,2019-12-19 2:30,0.0,0.9997057283176929,2019-12-20 2:30,0.0,0.9997057283176929
2395,2019-12-18 03:00:00,1,2,2019-12-19 3:00,0.0,0.9997057283176929,2019-12-20 3:00,0.0,0.9997057283176929
2396,2019-12-18 04:00:00,2,2,2019-12-19 4:00,0.0,0.9997057283176929,2019-12-20 4:00,0.0,0.9997057283176929
2397,2019-12-18 05:30:00,2,1,2019-12-19 5:30,0.0,0.9997168673450939,2019-12-20 5:30,0.0,0.9997168673450939
2398,2019-12-18 06:30:00,1,2,2019-12-19 6:30,0.0,0.9997057283176929,2019-12-20 6:30,0.0,0.9997057283176929
2399,2019-12-18 08:30:00,2,2,2019-12-19 8:30,0.0,0.9997057283176929,2019-12-20 8:30,0.0,0.9997057283176929
2400,2019-12-18 12:00:00,1,1,2019-12-19 12:00,0.0,0.9997168673450939,2019-12-20 12:00,0.0,0.9997168673450939
2401,2019-12-18 14:30:00,2,2,2019-12-19 14:30,0.0,0.9997057283176929,2019-12-20 14:30,0.0,0.9997057283176929
2402,2019-12-18 17:30:00,1,1,2019-12-19 17:30,0.0,0.9997168673450939,2019-12-20 17:30,0.0,0.9997168673450939
2403,2019-12-18 17:30:00,1,2,2019-12-19 17:30,0.0,0.9997057283176929,2019-12-20 17:30,0.0,0.9997057283176929
2404,2019-12-18 20:00:00,1,1,2019-12-19 20:00,0.0,0.9997168673450939,2019-12-20 20:00,0.0,0.9997168673450939
2405,2019-12-18 21:30:00,2,1,2019-12-19 21:30,0.0,0.9997168673450939,2019-12-20 21:30,0.0,0.9997168673450939
2406,2019-12-18 22:30:00,1,3,2019-12-19 22:30,0.0,0.9997057283176929,2019-12-20 22:30,0.0,0.9997057283176929
2407,2019-12-18 23:30:00,1,3,2019-12-19 23:30,0.0,0.9997057283176929,2019-12-20 23:30,0.0,0.9997057283176929
2408,2019-12-19 05:00:00,2,1,2019-12-20 5:00,0.0,0.9997168673450939,2019-12-21 5:00,0.0,0.9997168673450939
2409,2019-12-19 05:30:00,1,1,2019-12-20 5:30,0.0,0.9997168673450939,2019-12-21 5:30,0.0,0.9997168673450939
2410,2019-12-19 07:00:00,2,2,2019-12-20 7:00,0.0,0.9997057283176929,2019-12-21 7:00,0.0,0.9997057283176929
2411,2019-12-19 11:00:00,1,1,2019-12-20 11:00,0.0,0.9997168673450939,2019-12-21 11:00,0.0,0.9997168673450939
2412,2019-12-19 14:00:00,1,2,2019-12-20 14:00,0.0,0.9997057283176929,2019-12-21 14:00,0.0,0.9997057283176929
2413,2019-12-19 16:30:00,2,1,2019-12-20 16:30,0.0,0.9997168673450939,2019-12-21 16:30,0.0,0.9994693731222124
2414,2019-12-19 17:00:00,1,2,2019-12-20 17:00,0.0,0.9997057283176929,2019-12-21 17:00,0.0,0.9997057283176929
2415,2019-12-19 23:00:00,1,1,2019-12-20 23:00,0.0,0.9997168673450939,2019-12-21 23:00,0.0,0.9997168673450939
2416,2019-12-19 23:30:00,2,3,2019-12-20 23:30,0.0,0.9997057283176929,2019-12-21 23:30,0.0,0.9997057283176929
2417,2019-12-20 08:30:00,1,1,2019-12-21 8:30,0.0,0.9997168673450939,2019-12-22 8:30,0.0,0.9997168673450939
2418,2019-12-20 11:00:00,2,2,2019-12-21 11:00,0.0,0.9996024376169991,2019-12-22 11:00,0.0,0.9997057283176929
2419,2019-12-20 17:30:00,1,1,2019-12-21 17:30,0.0,0.9996135766444001,2019-12-22 17:30,0.0,0.9994828018194596
2420,2019-12-20 21:00:00,1,1,2019-12-21 21:00,0.0,0.9996135766444001,2019-12-22 21:00,0.0,0.9996135766444001
2421,2019-12-20 23:00:00,1,1,2019-12-21 23:00,0.0,0.9997168673450939,2019-12-22 23:00,0.0,0.9997168673450939
2422,2019-12-20 23:30:00,2,3,2019-12-21 23:30,0.0,0.9997057283176929,2019-12-22 23:30,0.0,0.9997057283176929
2423,2019-12-21 05:30:00,2,2,2019-12-22 5:30,0.0,0.9997057283176929,2019-12-23 5:30,0.0,0.9996621900496702
2424,2019-12-21 07:30:00,1,3,2019-12-22 7:30,0.0,0.9994582340948114,2019-12-23 7:30,0.0,0.999407773057256
2425,2019-12-21 08:30:00,2,2,2019-12-22 8:30,0.0,0.9996621900496702,2019-12-23 8:30,0.0,0.9996621900496702
2426,2019-12-21 11:00:00,2,1,2019-12-22 11:00,0.0,0.9995215256929241,2019-12-23 11:00,0.0,0.9994336940888188
2427,2019-12-21 13:30:00,1,1,2019-12-22 13:30,0.0,0.999202346136063,2019-12-23 13:30,0.0,0.9994685464410148
2428,2019-12-21 15:30:00,2,2,2019-12-22 15:30,0.0,0.9994316276772377,2019-12-23 15:30,0.0,0.9996024376169991
2429,2019-12-21 16:00:00,2,2,2019-12-22 16:00,0.0,0.9994266827367434,2019-12-23 16:00,0.0,0.9997057283176929
2430,2019-12-21 18:30:00,1,2,2019-12-22 18:30,0.0,0.9994234883237717,2019-12-23 18:30,0.0,0.9997057283176929
2431,2019-12-21 19:00:00,1,3,2019-12-22 19:00,0.0,0.9994233817426156,2019-12-23 19:00,0.0,0.9996024376169991
2432,2019-12-21 21:00:00,1,2,2019-12-22 21:00,0.0,0.9994582340948114,2019-12-23 21:00,0.0,0.9997057283176929
2433,2019-12-22 01:30:00,1,2,2019-12-23 1:30,0.0,0.9994234883237717,2019-12-24 1:30,0.0,0.9997057283176929
2434,2019-12-22 02:30:00,1,2,2019-12-23 2:30,0.0,0.9994216099343753,2019-12-24 2:30,0.0,0.9997057283176929
2435,2019-12-22 03:00:00,2,1,2019-12-23 3:00,0.0,0.9994327489617764,2019-12-24 3:00,0.0,0.9997168673450939
2436,2019-12-22 12:30:00,1,2,2019-12-23 12:30,0.0,0.9994664800294336,2019-12-24 12:30,0.0,0.9994574074136137
2437,2019-12-22 14:30:00,2,3,2019-12-23 14:30,0.0,0.9997057283176929,2019-12-24 14:30,0.0,0.9997057283176929
2438,2019-12-22 15:00:00,2,3,2019-12-23 15:00,0.0,0.9997057283176929,2019-12-24 15:00,0.0,0.9997057283176929
2439,2019-12-22 16:30:00,1,3,2019-12-23 16:30,0.0,0.9994664800294336,2019-12-24 16:30,0.0,0.9996024376169991
2440,2019-12-22 19:00:00,1,1,2019-12-23 19:00,0.0,0.9996135766444001,2019-12-24 19:00,0.0,0.9994693731222124
2441,2019-12-22 19:30:00,2,1,2019-12-23 19:30,0.0,0.9997168673450939,2019-12-24 19:30,0.0,0.9994693731222124
2442,2019-12-22 21:00:00,1,3,2019-12-23 21:00,0.0,0.9996024376169991,2019-12-24 21:00,0.0,0.9997057283176929
2443,2019-12-22 22:30:00,2,2,2019-12-23 22:30,0.0,0.9997057283176929,2019-12-24 22:30,0.0,0.9997057283176929
2444,2019-12-23 02:30:00,2,2,2019-12-24 2:30,0.0,0.9997057283176929,2019-12-25 2:30,0.0,0.9997057283176929
2445,2019-12-23 03:00:00,1,2,2019-12-24 3:00,0.0,0.9997057283176929,2019-12-25 3:00,0.0,0.9997057283176929
2446,2019-12-23 03:30:00,2,2,2019-12-24 3:30,0.0,0.9997057283176929,2019-12-25 3:30,0.0,0.9997057283176929
2447,2019-12-23 05:30:00,2,2,2019-12-24 5:30,0.0,0.9997057283176929,2019-12-25 5:30,0.0,0.9997057283176929
2448,2019-12-23 05:30:00,2,3,2019-12-24 5:30,0.0,0.9997057283176929,2019-12-25 5:30,0.0,0.9997057283176929
2449,2019-12-23 07:00:00,2,2,2019-12-24 7:00,0.0,0.9997057283176929,2019-12-25 7:00,0.0,0.9997057283176929
2450,2019-12-23 10:00:00,2,1,2019-12-24 10:00,0.0,0.9997168673450939,2019-12-25 10:00,0.0,0.9997168673450939
2451,2019-12-23 17:00:00,2,2,2019-12-24 17:00,0.0,0.9997057283176929,2019-12-25 17:00,0.0,0.9997057283176929
2452,2019-12-23 18:30:00,2,1,2019-12-24 18:30,0.0,0.9996135766444001,2019-12-25 18:30,0.0,0.9997168673450939
2453,2019-12-23 19:00:00,2,3,2019-12-24 19:00,0.0,0.9997057283176929,2019-12-25 19:00,0.0,0.9997057283176929
2454,2019-12-23 22:00:00,2,3,2019-12-24 22:00,0.0,0.9997057283176929,2019-12-25 22:00,0.0,0.9997057283176929
2455,2019-12-23 22:30:00,1,1,2019-12-24 22:30,0.0,0.9997168673450939,2019-12-25 22:30,0.0,0.9997168673450939
2456,2019-12-24 02:00:00,2,3,2019-12-25 2:00,0.0,0.9997057283176929,2019-12-26 2:00,0.0,0.9997057283176929
2457,2019-12-24 02:00:00,2,2,2019-12-25 2:00,0.0,0.9997057283176929,2019-12-26 2:00,0.0,0.9997057283176929
2458,2019-12-24 03:00:00,2,2,2019-12-25 3:00,0.0,0.9997057283176929,2019-12-26 3:00,0.0,0.9997057283176929
2459,2019-12-24 08:00:00,1,1,2019-12-25 8:00,0.0,0.9997168673450939,2019-12-26 8:00,0.0,0.9997168673450939
2460,2019-12-24 08:00:00,2,2,2019-12-25 8:00,0.0,0.9997057283176929,2019-12-26 8:00,0.0,0.9997057283176929
2461,2019-12-24 11:30:00,1,1,2019-12-25 11:30,0.0,0.9994693731222124,2019-12-26 11:30,0.0,0.9997168673450939
2462,2019-12-24 17:00:00,1,3,2019-12-25 17:00,0.0,0.9997057283176929,2019-12-26 17:00,0.0,0.9996024376169991
2463,2019-12-24 22:30:00,2,3,2019-12-25 22:30,0.0,0.9997057283176929,2019-12-26 22:30,0.0,0.9994582340948114
2464,2019-12-24 22:30:00,2,2,2019-12-25 22:30,0.0,0.9997057283176929,2019-12-26 22:30,0.0,0.9997057283176929
2465,2019-12-25 02:30:00,1,1,2019-12-26 2:30,0.0,0.9997168673450939,2019-12-27 2:30,0.0,0.9997168673450939
